id,name,region,category,address,lon,lat,rating,imageUrl,memo
1795,얌얌카츠,강동/고덕,돈까스,"서울 강동구 천호옛14길 22 1층 (성내동)",127.12669409,37.53602152,0,https://via.placeholder.com/150,NULL
1796,제스티살룬,건대/성수/왕십리,버거,"서울 성동구 서울숲4길 13 1층 (성수동1가)",127.04244685,37.54756419,0,https://via.placeholder.com/150,NULL
1797,유가츠,건대/성수/왕십리,돈까스,"서울 성동구 서울숲4길 12-7 1층 (성수동1가)",127.04223847,37.54726874,0,https://via.placeholder.com/150,NULL
1798,"노모어피자 서울숲점",건대/성수/왕십리,버거,"서울 성동구 서울숲2길 26 1층 (성수동1가)",127.04150041,37.5468158,0,https://via.placeholder.com/150,NULL
1799,엘더버거,건대/성수/왕십리,버거,"서울 성동구 서울숲2길 40-7 1층 (성수동1가)",127.04298139,37.54631431,0,https://via.placeholder.com/150,NULL
1800,르프리크,건대/성수/왕십리,버거,"서울 성동구 연무장5길 9-16 B103호 (성수동2가)",127.05265861,37.54443902,4.8,https://jwmap.site/uploads/1734250343263-lefreak.jpeg,"치킨버거 원탑"
1801,"롸카두들 내쉬빌 핫치킨 성수점",건대/성수/왕십리,버거,"서울 성동구 성수일로4길 25 1층 108호 (성수동2가)",127.0518663,37.54250492,0,https://via.placeholder.com/150,NULL
1802,돈까스전원,건대/성수/왕십리,돈까스,"서울 성동구 왕십리로24길 13 1층 (도선동)",127.0341006,37.5636443,0,https://via.placeholder.com/150,NULL
1803,"치카이라멘 옥수본점",건대/성수/왕십리,일식,"서울 성동구 한림말3길 15-16 1층 101호 (옥수동)",127.01536624,37.54228195,0,https://via.placeholder.com/150,NULL
1804,"다운타우너 한남",용산/이태원/한남,버거,"서울 용산구 대사관로5길 12 1층 (한남동)",127.00085988,37.53484069,0,https://via.placeholder.com/150,NULL
1805,"부자피자 1호점",용산/이태원/한남,버거,"서울 용산구 이태원로55가길 28 (한남동)",126.99982349,37.53724276,0,https://via.placeholder.com/150,NULL
1806,매덕스피자,용산/이태원/한남,버거,"서울 용산구 이태원로26길 26 2층 (이태원동)",126.99353745,37.53334305,0,https://via.placeholder.com/150,NULL
1807,"모터시티바이매니멀 본점",용산/이태원/한남,버거,"서울 용산구 이태원로 140-1 2층 (이태원동)",126.98943264,37.53396625,0,https://via.placeholder.com/150,NULL
1808,재재식당,용산/이태원/한남,돈까스,"서울 용산구 녹사평대로40길 59-1 (이태원동)",126.98920628,37.53448881,0,https://via.placeholder.com/150,NULL
1809,보니스피자펍,용산/이태원/한남,버거,"서울 용산구 신흥로3길 2 (용산동2가)",126.98694229,37.54115598,0,https://via.placeholder.com/150,NULL
1810,노스트레스버거,용산/이태원/한남,버거,"서울 용산구 신흥로 62 (용산동2가)",126.98740349,37.54384822,0,https://via.placeholder.com/150,NULL
1811,알지비버거(rgbburger),용산/이태원/한남,버거,"서울 용산구 신흥로 107-1 1층 (용산동2가)",126.98391923,37.54476411,0,https://via.placeholder.com/150,NULL
1812,빠우,종로/중구,베이커리,"서울 중구 을지로 157 대림상가 라열 3층 361호 (산림동)",126.99544972,37.567145,0,https://via.placeholder.com/150,NULL
1813,경양카츠,종로/중구,돈까스,"서울 종로구 수표로28길 15 (익선동)",126.9893728,37.57291458,0,https://via.placeholder.com/150,NULL
1814,"플롭 안국점",종로/중구,버거,"서울 종로구 북촌로2길 5 1층 (재동)",126.98607096,37.57794539,0,https://via.placeholder.com/150,NULL
1815,일월카츠,종로/중구,돈까스,"서울 종로구 계동길 17 (계동)",126.98659055,37.57810493,0,https://via.placeholder.com/150,NULL
1816,번패티번,영등포/여의도/강서,버거,"서울 영등포구 여의대로 108 더현대서울 5층 (여의도동)",126.92844617,37.52582161,0,https://via.placeholder.com/150,NULL
1817,토라카츠,성북/노원/중랑,돈까스,"서울 성북구 장월로1길 90 (상월곡동)",127.0437592,37.60503994,0,https://via.placeholder.com/150,NULL
1818,가타쯔무리,신촌/연희,돈까스,"서울 서대문구 명지대길 72 (남가좌동)",126.9234664,37.58322285,0,https://via.placeholder.com/150,NULL
1819,사모님돈가스,신촌/연희,돈까스,"서울 서대문구 연희로11가길 39 2층 (연희동)",126.92807881,37.56672314,0,https://via.placeholder.com/150,NULL
1820,하나라멘,홍대/합정/마포,일식,"서울 마포구 동교로38길 27-4 1층 (연남동)",126.92575213,37.56164909,0,https://via.placeholder.com/150,NULL
1821,"경양카츠 연남점",홍대/합정/마포,돈까스,"서울 마포구 동교로 238-1 1층 (연남동)",126.92449628,37.56117076,0,https://via.placeholder.com/150,NULL
1822,원바이트피자클럽,홍대/합정/마포,버거,"서울 마포구 양화로23길 40 1층 (동교동)",126.92474411,37.56008252,0,https://via.placeholder.com/150,NULL
1823,라멘무메이,홍대/합정/마포,일식,"서울 마포구 동교로27길 12 (동교동)",126.92288922,37.55885236,0,https://via.placeholder.com/150,NULL
1824,더리얼치즈버거,홍대/합정/마포,버거,"서울 마포구 와우산로29길 48-29 (서교동)",126.92772672,37.55625334,0,https://via.placeholder.com/150,NULL
1825,"버거리 홍대점",홍대/합정/마포,버거,"서울 마포구 어울마당로 123-1 (동교동)",126.92379442,37.55574541,0,https://via.placeholder.com/150,NULL
1826,이츠모라멘,홍대/합정/마포,일식,"서울 마포구 와우산로23길 18-7 2층 202호 (서교동)",126.924628,37.55400251,0,https://via.placeholder.com/150,NULL
1827,혼가츠,홍대/합정/마포,돈까스,"서울 마포구 와우산로21길 36-6 102호 (서교동)",126.92205365,37.55264214,0,https://via.placeholder.com/150,NULL
1828,카와카츠,홍대/합정/마포,돈까스,"서울 마포구 동교로 126 1층 102호 (서교동)",126.91619593,37.55474105,0,https://via.placeholder.com/150,NULL
1829,크레이지카츠,홍대/합정/마포,돈까스,"서울 마포구 포은로2나길 44 (합정동)",126.90970502,37.55044752,0,https://via.placeholder.com/150,NULL
1830,라무라,홍대/합정/마포,일식,"서울 마포구 포은로 21 1층 (합정동)",126.9085968,37.54978894,0,https://via.placeholder.com/150,NULL
1831,1987피자,신촌/연희,버거,"서울 서대문구 연세로11길 26 지하1층 (창천동)",126.93537495,37.55899681,0,https://via.placeholder.com/150,NULL
1832,칼,신촌/연희,한식,"서울 서대문구 연세로4길 42-3 (창천동)",126.93911073,37.55791039,0,https://via.placeholder.com/150,NULL
1833,원앤온리커피,신촌/연희,카페,"서울 서대문구 이화여대7길 31-4 1층 (대현동)",126.94379353,37.5585353,0,https://via.placeholder.com/150,NULL
1834,미스터서왕만두,신촌/연희,한식,"서울 서대문구 신촌역로 16 (대현동)",126.94315106,37.55802773,0,https://via.placeholder.com/150,NULL
1835,연어초밥,신촌/연희,한식,"서울 서대문구 연세로2길 94 1층 3호 (대현동)",126.94197239,37.5570648,0,https://via.placeholder.com/150,NULL
1836,타코몽,신촌/연희,한식,"서울 서대문구 신촌로 49 (창천동)",126.93209113,37.55706413,0,https://via.placeholder.com/150,NULL
1837,"고삼이 신촌점",신촌/연희,한식,"서울 서대문구 연세로7안길 38 (창천동)",126.93472816,37.5583189,0,https://via.placeholder.com/150,NULL
1838,카라멘야,신촌/연희,일식,"서울 서대문구 연세로7안길 34-1 1층 (창천동)",126.93483237,37.55822165,0,https://via.placeholder.com/150,NULL
1839,바이레도,강남,카페,"서울 강남구 도산대로45길 12 (신사동)",127.03566816,37.52313129,0,https://via.placeholder.com/150,NULL
1840,"페로탕 도산파크",강남,카페,"서울 강남구 도산대로45길 10 (신사동)",127.03579255,37.52303034,0,https://via.placeholder.com/150,NULL
1841,두넛샵,강남,카페,"서울 강남구 언주로172길 28 1층 (신사동)",127.03598691,37.52728482,0,https://via.placeholder.com/150,NULL
1842,"벙커컴퍼니 압구정점",강남,카페,"서울 강남구 언주로167길 23 (신사동)",127.03122371,37.52635093,0,https://via.placeholder.com/150,NULL
1843,"애니오케이션 청담",강남,한식,"서울 강남구 도산대로51길 14 1층, 지하2층 (신사동)",127.03806687,37.52404957,0,https://via.placeholder.com/150,NULL
1844,헤키,홍대/합정/마포,한식,"서울 마포구 동교로9길 33 1층 (망원동)",126.90978977,37.55524089,0,https://via.placeholder.com/150,NULL
1845,유주얼쿠키,잠실/송파/강동,카페,"서울 송파구 오금로17길 4-7 1층 102호 (방이동)",127.11180567,37.51112925,0,https://via.placeholder.com/150,NULL
1846,올드페리도넛,용산/이태원/한남,카페,"서울 용산구 한남대로27길 66 2층 (한남동)",127.00300977,37.53959974,0,https://via.placeholder.com/150,NULL
1847,솔리토에스프레소,용산/이태원/한남,카페,"서울 용산구 우사단로 8-1 1층 (보광동)",126.99680389,37.53109969,0,https://via.placeholder.com/150,NULL
1848,"아키비스트 한남점",용산/이태원/한남,카페,"서울 용산구 한남대로42길 41 1층 (한남동)",127.00300769,37.54401283,0,https://via.placeholder.com/150,NULL
1849,맥심플랜트,용산/이태원/한남,카페,"서울 용산구 이태원로 250 (한남동)",127.00099681,37.53698957,0,https://via.placeholder.com/150,NULL
1850,"맥코이 한남2호점",용산/이태원/한남,카페,"서울 용산구 한남대로27가길 34 (한남동)",127.00254581,37.53821942,0,https://via.placeholder.com/150,NULL
1851,파이프그라운드,용산/이태원/한남,한식,"서울 용산구 한남대로27길 66 지하 1층 (한남동)",127.00298714,37.53958893,0,https://via.placeholder.com/150,NULL
1852,겨울이머무는집,홍대/합정/마포,카페,"서울 마포구 와우산로17길 19-5 (서교동)",126.92186632,37.54995704,0,https://via.placeholder.com/150,NULL
1853,문화역서울284,종로/중구,카페,"서울 중구 통일로 1 (봉래동2가)",126.97158879,37.55588281,0,https://via.placeholder.com/150,NULL
1854,신사전,강남,한식,"서울 강남구 도산대로11길 18 1층 1호 (신사동)",127.02270047,37.51863309,0,https://via.placeholder.com/150,NULL
1855,"솔솥 성수점",건대/성수/왕십리,한식,"서울 성동구 연무장5가길 24 1층 (성수동2가)",127.05530895,37.54319893,0,https://via.placeholder.com/150,NULL
1856,"까폼 본점",강남,한식,"서울 강남구 선릉로153길 18 지하1층 (신사동)",127.03799262,37.52485689,0,https://via.placeholder.com/150,NULL
1857,그로어스,신촌/연희,한식,"서울 서대문구 연희로27길 52 1,2층 (연희동)",126.93333495,37.57228266,0,https://via.placeholder.com/150,NULL
1858,비비비커피,건대/성수/왕십리,카페,"서울 성동구 성덕정3길 8 1층 (성수동1가)",127.04762456,37.53956134,0,https://via.placeholder.com/150,NULL
1859,위스위츠,건대/성수/왕십리,카페,"서울 성동구 서울숲2길 11-12 1층 (성수동1가)",127.04011573,37.54755599,0,https://via.placeholder.com/150,NULL
1860,쎈느,건대/성수/왕십리,카페,"서울 성동구 연무장5길 20 (성수동2가)",127.05344424,37.54489277,0,https://via.placeholder.com/150,NULL
1861,피키니키,건대/성수/왕십리,한식,"서울 성동구 서울숲2길 14 (성수동1가)",127.04007027,37.54720462,0,https://via.placeholder.com/150,NULL
1862,야드서울,건대/성수/왕십리,카페,"서울 성동구 서울숲2길 36 2층 (성수동1가)",127.04245417,37.54650191,0,https://via.placeholder.com/150,NULL
1863,공간갑,종로/중구,베이커리,"서울 중구 수표로 48-8 2층 (을지로3가)",126.99028842,37.56548325,0,https://via.placeholder.com/150,NULL
1864,"파운드리 서울",용산/이태원/한남,카페,"서울 용산구 이태원로 223 지하 1,2층 (한남동)",126.99852914,37.53546237,0,https://via.placeholder.com/150,NULL
1865,"씨스루 홍대연남점",홍대/합정/마포,카페,"서울 마포구 동교로 266-6 1층 (연남동)",126.9255832,37.56307436,0,https://via.placeholder.com/150,NULL
1866,티크닉,홍대/합정/마포,카페,"서울 마포구 성미산로 147 103호 (연남동)",126.92273886,37.56417895,0,https://via.placeholder.com/150,NULL
1867,가나아트센터,종로/중구,카페,"서울 종로구 평창30길 28 (평창동)",126.97511916,37.61230741,0,https://via.placeholder.com/150,NULL
1868,"Floor For Fiction",종로/중구,카페,"서울 종로구 북촌로5가길 3 3층 (소격동)",126.98219431,37.57974686,0,https://via.placeholder.com/150,NULL
1869,"갓잇 안국점",종로/중구,한식,"서울 종로구 북촌로2길 5-5 1층 (재동)",126.98594412,37.57818414,0,https://via.placeholder.com/150,NULL
1870,"오레노라멘 인사점",종로/중구,일식,"서울 종로구 율곡로 49-4 (안국동)",126.98455882,37.57645676,0,https://via.placeholder.com/150,NULL
1871,슬로우파크,종로/중구,한식,"서울 종로구 삼청로 141 1층 (삼청동)",126.98151304,37.58788453,0,https://via.placeholder.com/150,NULL
1872,유스,종로/중구,카페,"서울 종로구 계동2길 26 1층 (계동)",126.98760127,37.57950518,0,https://via.placeholder.com/150,NULL
1873,라멘다이야,건대/성수/왕십리,일식,"서울 광진구 자양번영로6길 67 (자양동)",127.07918476,37.53156153,0,https://via.placeholder.com/150,NULL
1874,정라멘,잠실/송파/강동,일식,"서울 송파구 삼전로12길 7 1층 (삼전동)",127.09102696,37.50651953,0,https://via.placeholder.com/150,NULL
1875,"멘야하나비 합정점",홍대/합정/마포,일식,"서울 마포구 잔다리로7안길 14 1층 (서교동)",126.91685707,37.55250615,0,https://via.placeholder.com/150,NULL
1876,"멘야하나비 신사점",서초,일식,"서울 서초구 강남대로101안길 18-1 1층 (잠원동)",127.01759603,37.5162481,0,https://via.placeholder.com/150,NULL
1877,"멘야하나비 서울본점",잠실/송파/강동,일식,"서울 송파구 백제고분로45길 38 1층 103호 (송파동)",127.10772222,37.510915,0,https://via.placeholder.com/150,NULL
1878,혼네,홍대/합정/마포,일식,"서울 마포구 동교로46길 42-3 1층 (연남동)",126.92683842,37.56192006,0,https://via.placeholder.com/150,NULL
1879,무겐스위치,홍대/합정/마포,일식,"서울 마포구 동교로 242-13 1층 (연남동)",126.92514462,37.56136219,0,https://via.placeholder.com/150,NULL
1880,지로우라멘,홍대/합정/마포,일식,"서울 마포구 와우산로29가길 79 (서교동)",126.92517153,37.55369652,0,https://via.placeholder.com/150,NULL
1881,멘타미,용산/이태원/한남,일식,"서울 용산구 한강대로76길 9 1층 (남영동)",126.97363547,37.5416403,0,https://via.placeholder.com/150,NULL
1882,잇텐고,홍대/합정/마포,일식,"서울 마포구 포은로 11 (합정동)",126.90922441,37.5492308,0,https://via.placeholder.com/150,NULL
1883,"카토멘 대치본점",강남,일식,"서울 강남구 삼성로85길 39 (대치동)",127.05444441,37.50423008,0,https://via.placeholder.com/150,NULL
1884,"유즈라멘 만리동점",종로/중구,일식,"서울 중구 만리재로 217 (만리동1가)",126.96823845,37.55681539,0,https://via.placeholder.com/150,NULL
1885,"도마 유즈라멘",종로/중구,일식,"서울 종로구 북촌로2길 14 1층 (재동)",126.98651702,37.57782651,0,https://via.placeholder.com/150,NULL
1886,세상끝의라멘,홍대/합정/마포,일식,"서울 마포구 양화로7길 6-5 와와빌딩 2동 2층 (서교동)",126.91522614,37.55165625,0,https://via.placeholder.com/150,NULL
1887,마시타야,홍대/합정/마포,일식,"서울 마포구 와우산로29라길 26 (서교동)",126.92660771,37.55481106,0,https://via.placeholder.com/150,NULL
1888,담택,홍대/합정/마포,일식,"서울 마포구 월드컵로8길 34 (서교동)",126.91414023,37.55319166,0,https://via.placeholder.com/150,NULL
1889,이리에라멘,홍대/합정/마포,일식,"서울 마포구 성지1길 18 1층 (합정동)",126.91438148,37.54807237,0,https://via.placeholder.com/150,NULL
1890,라멘집아저씨,홍대/합정/마포,일식,"서울 마포구 동교로9길 44 (망원동)",126.9095514,37.55582636,0,https://via.placeholder.com/150,NULL
1891,쿄라멘,홍대/합정/마포,일식,"서울 마포구 동교로46길 25 지층 (연남동)",126.92617704,37.56231789,0,https://via.placeholder.com/150,NULL
1892,사루카메,홍대/합정/마포,일식,"서울 마포구 연남로 15 1층 (연남동)",126.92270588,37.56103626,0,https://via.placeholder.com/150,NULL
1893,포티드,신촌/연희,카페,"서울 서대문구 명물길 36-3 1층 (창천동)",126.93881619,37.55825982,0,https://via.placeholder.com/150,NULL
